103182,E,655
103182,F,977
103183,E,542
103183,F,827
103184,E,542
103184,F,827
103185,E,542
103185,F,827
103186,E,542
103186,F,771
103187,E,542
103187,F,771
103188,E,514
103188,F,771
103189,E,542
103189,F,771
103190,E,514
103190,F,771
103195,E,542
103195,F,771
103196,E,542
103196,F,827
103197,E,542
103197,F,827
103199,E,542
103199,F,809
103200,E,542
103200,F,827
103201,E,542
103201,F,827
103202,E,542
103202,F,809
103204,E,468
103204,F,696
103205,E,468
103205,F,696
103206,E,460
103206,F,696
103207,E,468
103207,F,696
103208,E,460
103208,F,696
103209,E,468
103209,F,696
103210,E,460
103210,F,696
103211,E,468
103211,F,516
103213,E,468
103213,F,516
103215,E,468
103215,F,516
103216,E,468
103216,F,719
103219,E,481
103219,F,719
103220,E,481
103220,F,719
103221,E,468
103221,F,719
103222,E,481
103222,F,719
103224,E,542
103224,F,827
103225,E,542
103225,F,827
103226,E,552
103226,F,827
103228,E,542
103228,F,827
103230,E,542
103230,F,827
103231,E,552
103231,F,827
103232,E,542
103232,F,827
103233,E,552
103233,F,827
103234,E,542
103234,F,827
103236,E,542
103236,F,827
103237,E,552
103237,F,827
103238,E,542
103238,F,827
103239,E,552
103239,F,827
103240,E,414
103240,F,621
103241,E,390
103241,F,621
103242,E,390
103242,F,621
103243,E,414
103243,F,621
103244,E,414
103244,F,621
103245,E,390
103245,F,621
103246,E,414
103246,F,621
103247,E,414
103247,F,621
103248,E,390
103248,F,621
103249,E,414
103249,F,621
103250,E,390
103250,F,621
103251,E,414
103251,F,621
103252,E,414
103252,F,621
103253,E,390
103253,F,621
103254,E,390
103254,F,621
103255,E,414
103255,F,621
103256,E,390
103256,F,621
103257,E,414
103257,F,621
103258,E,390
103258,F,621
103259,E,414
103259,F,621
103260,E,390
103260,F,621
103262,E,414
103262,F,621
103263,E,468
103263,F,685
103264,E,468
103264,F,685
103265,E,458
103265,F,685
103266,E,458
103266,F,685
103267,E,458
103267,F,685
103268,E,468
103268,F,685
103269,E,458
103269,F,685
103270,E,458
103270,F,685
103271,E,468
103271,F,685
103273,E,458
103273,F,685
103274,E,468
103274,F,685
103275,E,458
103275,F,685
103276,E,594
103276,F,889
103277,E,595
103277,F,889
103278,E,594
103278,F,889
103280,E,595
103280,F,889
103281,E,594
103281,F,889
103283,E,595
103283,F,889
103284,E,594
103284,F,889
103285,E,594
103285,F,889
103286,E,595
103286,F,889
103287,E,240
103287,F,358
103288,E,297
103288,F,358
103289,E,297
103289,F,358
103290,E,240
103290,F,358
103291,E,297
103291,F,358
103292,E,297
103292,F,358
103293,E,240
103293,F,358
103294,E,297
103294,F,358
103295,E,240
103295,F,358
103296,E,297
103296,F,358
103297,E,297
103297,F,358
103298,E,297
103298,F,358
103299,E,240
103299,F,358
103300,E,297
103300,F,358
103301,E,240
103301,F,358
103303,E,542
103303,F,827
103305,E,542
103305,F,827
103306,E,542
103306,F,827
103307,E,542
103307,F,827
103308,E,542
103308,F,827
103309,E,542
103309,F,827
103310,E,542
103310,F,827
103311,E,542
103311,F,827
103312,E,297
103312,F,358
103313,E,297
103313,F,358
103314,E,240
103314,F,358
103315,E,297
103315,F,358
103316,E,297
103316,F,358
103318,E,240
103318,F,358
103319,E,297
103319,F,358
103320,E,297
103320,F,358
103321,E,240
103321,F,358
103322,E,297
103322,F,358
103323,E,240
103323,F,358
103324,E,297
103324,F,358
103325,E,297
103325,F,358
103326,E,240
103326,F,358
103328,E,240
103328,F,358
103329,E,297
103329,F,358
103330,E,297
103330,F,358
103331,E,297
103331,F,358
103332,E,240
103332,F,358
103333,E,297
103333,F,358
103334,E,297
103334,F,358
103335,E,297
103335,F,358
103336,E,297
103336,F,358
103338,E,240
103338,F,358
103339,E,297
103339,F,358
103340,E,297
103340,F,358
103342,E,468
103342,F,702
103343,E,468
103343,F,702
103344,E,468
103344,F,702
103345,E,468
103345,F,702
103346,E,468
103346,F,702
103347,E,542
103347,F,889
103349,B,562
103349,E,542
103349,F,889
103350,E,595
103350,F,889
103351,E,594
103351,F,889
103352,B,562
103352,E,542
103352,F,889
103353,E,229
103353,F,289
103354,E,542
103354,F,809
103355,E,542
103355,F,809
103357,E,542
103357,F,809
103358,E,542
103358,F,809
103359,E,542
103359,F,809
103360,E,542
103360,F,809
103361,E,542
103361,F,809
103362,E,542
103362,F,809
103363,E,542
103363,F,809
103364,E,542
103364,F,809
103365,E,542
103365,F,809
103367,E,542
103367,F,827
103368,E,552
103368,F,827
103369,E,542
103369,F,827
103370,E,542
103370,F,827
103371,E,552
103371,F,827
103373,E,542
103373,F,827
103374,E,542
103374,F,827
103375,E,552
103375,F,827
103376,E,542
103376,F,827
103377,E,542
103377,F,827
103379,E,542
103379,F,827
103380,E,552
103380,F,827
103382,E,542
103382,F,827
103383,E,552
103383,F,827
103384,E,542
103384,F,827
103386,E,594
103386,F,889
103387,E,594
103387,F,889
103388,E,595
103388,F,889
103389,E,594
103389,F,889
103390,E,594
103390,F,889
103391,E,595
103391,F,889
103392,E,594
103392,F,889
103393,E,594
103393,F,889
103394,E,594
103394,F,889
103395,E,595
103395,F,889
103396,E,594
103396,F,889
103397,E,594
103397,F,889
103399,E,595
103399,F,889
103400,E,594
103400,F,889
103402,E,542
103402,F,817
103403,E,542
103403,F,817
103405,E,542
103405,F,817
103407,E,361
103407,F,543
103408,E,349
103408,F,543
103409,E,349
103409,F,543
103410,E,349
103410,F,543
103411,E,361
103411,F,543
103412,E,349
103412,F,543
103413,E,361
103413,F,543
103414,E,349
103414,F,543
103415,E,349
103415,F,543
103416,E,361
103416,F,543
103417,E,349
103417,F,543
103418,E,349
103418,F,543
103419,E,361
103419,F,543
103420,E,488
103420,F,728
103421,E,468
103421,F,728
103422,E,468
103422,F,728
103423,E,488
103423,F,728
103424,E,488
103424,F,728
103425,E,468
103425,F,728
103426,E,468
103426,F,728
103427,E,488
103427,F,728
103429,E,468
103429,F,728
103430,E,488
103430,F,728
103432,E,333
103432,F,496
103433,E,349
103433,F,496
103434,E,349
103434,F,496
103435,E,333
103435,F,496
103436,E,333
103436,F,496
103437,E,333
103437,F,496
103438,E,333
103438,F,496
103439,E,349
103439,F,496
103440,E,333
103440,F,496
103441,E,349
103441,F,496
103442,E,333
103442,F,496
103443,E,333
103443,F,496
103444,E,542
103444,F,827
103445,E,542
103445,F,827
103446,E,552
103446,F,827
103447,E,542
103447,F,827
103448,E,552
103448,F,827
103449,E,542
103449,F,827
103450,E,542
103450,F,827
103451,E,542
103451,F,827
103452,E,552
103452,F,827
103453,E,542
103453,F,827
103454,E,542
103454,F,827
103455,E,542
103455,F,827
103456,E,552
103456,F,827
103457,E,440
103458,E,440
103460,E,440
103461,E,440
103462,E,468
103462,F,719
103463,E,468
103463,F,719
103464,E,468
103464,F,719
103465,E,468
103465,F,719
103466,E,468
103466,F,719
103467,E,468
103467,F,719
103468,E,468
103468,F,719
103469,E,468
103469,F,719
103470,E,468
103470,F,719
103471,E,468
103471,F,719
103472,E,468
103472,F,719
103473,E,468
103473,F,719
103474,E,594
103474,F,907
103475,E,594
103475,F,907
103476,E,607
103476,F,907
103477,E,594
103477,F,907
103478,E,607
103478,F,907
103479,E,542
103479,F,848
103481,E,567
103481,F,848
103482,E,542
103482,F,848
103483,E,542
103483,F,848
103484,E,567
103484,F,848
103486,E,542
103486,F,848
103487,E,542
103487,F,848
103488,E,567
103488,F,848
103489,E,567
103489,F,848
103490,E,542
103490,F,848
103491,E,468
103491,F,699
103492,E,468
103492,F,699
103493,E,468
103493,F,699
103494,E,468
103494,F,699
103495,E,468
103495,F,699
103496,E,468
103496,F,699
103497,E,468
103497,F,699
103498,E,468
103498,F,699
103499,E,468
103499,F,699
103500,E,468
103500,F,699
103501,E,468
103501,F,699
103502,E,468
103502,F,699
103503,E,468
103503,F,699
103504,E,468
103504,F,699
103505,E,468
103505,F,699
103506,E,468
103506,F,699
103508,E,468
103508,F,699
103510,E,468
103510,F,699
103511,E,468
103511,F,699
103512,E,468
103512,F,699
103513,E,594
103513,F,942
103514,E,594
103514,F,942
103515,E,629
103515,F,944
103516,E,629
103516,F,942
103518,E,594
103518,F,942
103519,E,629
103519,F,942
103520,E,594
103520,F,942
103521,E,629
103521,F,942
103522,E,629
103522,F,944
103524,E,468
103524,F,682
103525,E,457
103525,F,682
103526,E,468
103526,F,682
103527,E,457
103527,F,682
103528,E,468
103528,F,682
103529,E,468
103529,F,683
103530,E,457
103530,F,682
103531,E,468
103531,F,682
103532,E,468
103532,F,683
103533,E,468
103533,F,682
103534,E,457
103534,F,682
103535,E,468
103538,E,542
103538,F,783
103539,E,527
103539,F,790
103541,E,527
103541,F,790
103542,E,542
103542,F,783
103543,E,527
103543,F,790
103544,E,542
103544,F,783
103545,E,542
103545,F,837
103546,E,542
103546,F,837
103547,E,562
103547,F,837
103548,E,542
103548,F,837
103549,E,562
103549,F,837
103550,E,542
103550,F,837
103552,E,562
103552,F,837
103553,E,562
103553,F,837
103554,E,542
103554,F,837
103555,E,632
103555,F,948
103557,E,632
103557,F,948
103558,E,632
103558,F,948
103559,E,632
103559,F,948
103561,E,632
103561,F,948
103563,E,632
103563,F,948
103564,E,632
103564,F,948
103566,E,632
103566,F,948
103567,E,594
103567,F,907
103568,E,607
103568,F,907
103571,E,594
103571,F,907
103572,E,607
103572,F,907
103573,E,594
103573,F,907
103575,E,594
103575,F,907
103576,E,607
103576,F,907
103577,E,594
103577,F,907
103578,E,594
103578,F,907
103579,E,594
103579,F,907
103581,E,607
103581,F,907
103582,E,594
103582,F,907
103583,E,594
103583,F,917
103585,E,617
103585,F,917
103586,E,594
103586,F,917
103587,E,594
103587,F,917
103588,E,594
103588,F,917
103589,E,617
103589,F,917
103590,E,594
103590,F,917
103591,E,594
103591,F,917
103592,E,468
103592,F,699
103594,E,468
103594,F,699
103595,E,468
103595,F,699
103597,E,468
103597,F,699
103599,E,468
103599,F,699
103600,E,468
103600,F,699
103602,E,468
103602,F,699
103605,E,468
103605,F,699
103606,E,414
103606,F,610
103607,E,409
103607,F,610
103608,E,414
103608,F,610
103609,E,409
103609,F,610
103611,E,409
103611,F,610
103612,E,414
103612,F,610
103613,E,409
103613,F,610
103614,E,409
103614,F,610
103615,E,414
103615,F,610
103616,E,409
103616,F,610
103617,E,414
103617,F,610
103618,E,409
103618,F,610
103620,E,409
103620,F,610
103621,E,468
103621,F,699
103622,E,468
103622,F,699
103623,E,468
103623,F,699
103624,E,468
103624,F,699
103626,E,468
103626,F,699
103627,E,468
103627,F,699
103628,E,468
103628,F,699
103629,E,468
103629,F,699
103630,E,468
103630,F,699
103635,E,414
103635,F,551
103636,E,414
103636,F,551
103637,E,371
103637,F,551
103638,E,414
103638,F,551
103639,E,371
103639,F,551
103640,E,414
103640,F,551
103641,E,371
103641,F,551
103642,E,414
103642,F,551
103643,E,371
103643,F,551
103644,E,414
103644,F,551
103645,E,371
103645,F,551
103646,E,414
103646,F,551
103647,E,371
103647,F,551
103648,E,371
103648,F,551
103650,E,349
103650,F,479
103651,E,349
103651,F,479
103652,E,349
103652,F,479
103653,E,349
103653,F,479
103654,E,349
103654,F,479
103655,E,349
103655,F,479
103657,E,349
103657,F,479
103658,E,349
103658,F,479
103659,E,396
103659,F,525
103660,E,396
103660,F,525
103662,E,396
103662,F,525
103663,E,396
103663,F,525
103664,E,396
103664,F,525
103665,E,396
103665,F,525
103666,E,396
103666,F,525
103667,E,348
103667,F,469
103668,E,348
103668,F,522
103669,E,348
103669,F,469
103670,E,348
103670,F,469
103671,E,348
103671,F,469
103672,E,348
103672,F,522
103674,E,348
103674,F,469
103675,E,348
103675,F,522
103676,E,181
103677,E,160
103677,F,236
103678,E,181
103679,E,160
103679,F,236
103680,E,160
103681,E,181
103682,E,160
103682,F,236
103683,E,160
103684,E,181
103685,E,160
103685,F,236
103686,E,181
103687,B,192
103687,E,160
103687,F,236
103688,E,160
103688,F,236
103689,E,181
103690,E,368
103690,F,552
103691,E,368
103691,F,552
103692,E,368
103692,F,552
103693,E,368
103693,F,552
103694,E,225
103694,F,318
103695,E,225
103695,F,318
103696,E,225
103697,E,225
103697,F,318
103698,E,225
103699,E,225
103699,F,318
103700,E,249
103700,F,372
103701,E,249
103701,F,372
103702,E,249
103703,E,249
103704,E,249
103704,F,372
103705,E,249
103705,F,372
103706,E,249
103707,E,249
103708,E,249
103708,F,372
103709,E,249
103709,F,372
103710,E,249
103711,E,249
103711,F,372
103712,E,249
103713,E,249
103714,E,249
103715,E,249
103715,F,372
103716,E,316
103716,F,469
103717,E,316
103717,F,469
103718,E,316
103718,F,469
103719,E,316
103719,F,469
103720,E,316
103720,F,469
103721,E,316
103721,F,469
103722,E,316
103722,F,469
103723,E,316
103723,F,469
103724,E,316
103724,F,469
103725,E,542
103725,F,699
103726,E,467
103726,F,699
103727,E,542
103727,F,699
103728,E,542
103728,F,699
103732,E,542
103732,F,699
103733,E,467
103733,F,699
103734,E,542
103734,F,699
103735,E,467
103735,F,699
103737,E,468
103737,F,685
103738,E,458
103738,F,685
103739,E,458
103739,F,685
103740,E,468
103740,F,685
103741,E,458
103741,F,685
103742,E,458
103742,F,685
103744,E,468
103744,F,685
103745,E,458
103745,F,685
103746,E,458
103746,F,685
103747,E,458
103747,F,685
103748,E,468
103748,F,685
103750,E,468
103750,F,685
103751,E,341
103751,F,469
103752,E,371
103752,F,469
103753,E,341
103753,F,469
103754,E,341
103754,F,469
103755,E,371
103755,F,469
103756,E,341
103756,F,469
103757,E,371
103757,F,469
103758,E,341
103758,F,469
103759,E,371
103759,F,469
103760,E,341
103760,F,469
103762,E,371
103762,F,469
103764,E,371
103764,F,469
103765,E,341
103765,F,469
103766,E,341
103766,F,469
103767,E,371
103767,F,469
103769,E,476
103769,F,704
103770,E,476
103770,F,704
103771,E,476
103771,F,704
103772,E,341
103772,F,469
103773,E,341
103773,F,469
103774,E,341
103774,F,469
103775,E,341
103775,F,469
103776,E,316
103776,F,469
103777,E,316
103777,F,469
103778,E,316
103779,E,316
103779,F,469
103780,E,316
103780,F,469
103781,E,316
103782,E,316
103782,F,469
103783,E,476
103783,F,704
103784,E,476
103784,F,704
103785,E,476
103785,F,704
103786,E,349
103786,F,366
103787,E,349
103787,F,366
103788,E,250
103789,E,349
103789,F,366
103790,E,250
103791,E,250
103792,E,349
103793,E,349
103793,F,366
103794,E,250
103795,E,250
103796,E,349
103796,F,366
103797,E,349
103797,F,366
103798,E,250
103799,E,321
103799,F,469
103800,E,321
103800,F,469
103801,E,321
103803,E,627
103803,F,936
103804,E,627
103804,F,936
103805,E,627
103805,F,936
103808,E,626
103808,F,936
103809,E,626
103809,F,936
103810,E,626
103810,F,936
103811,E,626
103811,F,936
103812,E,626
103812,F,936
103816,E,341
103816,F,469
103817,E,341
103817,F,469
103818,E,341
103818,F,469
103819,E,341
103819,F,469
103820,E,341
103820,F,469
103821,E,341
103821,F,469
103823,E,341
103823,F,469
103824,E,341
103824,F,469
103825,E,341
103825,F,469
103826,E,341
103826,F,469
103827,E,341
103827,F,469
103828,E,405
103831,E,405
103831,F,569
103832,E,405
103832,F,569
103833,E,467
103833,F,698
103834,E,467
103834,F,698
103835,E,467
103835,F,698
103836,E,467
103836,F,698
103838,E,467
103838,F,698
103839,E,467
103839,F,698
103840,E,467
103840,F,698
103841,E,297
103841,F,325
103842,E,59
103843,E,297
103843,F,325
103844,E,44
103845,E,297
103845,F,325
103846,E,44
103847,E,297
103847,F,325
103848,E,44
103849,E,44
103850,E,44
103851,E,297
103851,F,325
103852,E,297
103852,F,325
103853,E,44
103856,E,414
103856,F,570
103857,E,414
103857,F,570
103858,E,414
103858,F,570
103859,E,414
103859,F,570
103860,E,414
103860,F,570
103861,E,542
103861,F,809
103862,E,542
103862,F,809
103864,E,542
103864,F,809
103865,E,542
103865,F,809
103867,E,542
103867,F,809
103868,E,276
103868,F,392
103869,E,276
103869,F,392
103870,E,276
103870,F,392
103871,E,276
103871,F,392
103872,E,276
103872,F,416
103873,E,276
103873,F,392
103874,E,276
103874,F,392
103875,E,276
103876,E,414
103876,F,581
103877,E,414
103879,E,414
103879,F,581
103880,E,414
103881,E,414
103881,F,581
103882,E,414
103883,E,414
103883,F,581
103887,E,414
103887,F,581
103888,E,414
103888,F,581
103889,E,414
103889,F,581
103890,E,414
103890,F,581
103894,E,297
103894,F,325
103895,E,216
103895,F,325
103896,E,297
103896,F,325
103897,E,297
103897,F,325
103898,E,216
103898,F,325
103899,E,297
103899,F,325
103900,E,297
103900,F,325
103901,E,297
103901,F,325
103902,E,216
103902,F,325
103903,E,297
103903,F,325
103904,E,297
103904,F,325
103905,E,297
103905,F,325
103906,E,216
103906,F,325
103907,E,297
103907,F,325
103908,E,297
103908,F,325
103909,E,216
103909,F,325
103910,E,297
103910,F,325
103911,E,297
103911,F,325
103912,E,216
103912,F,325
103913,E,297
103913,F,325
103914,E,348
103914,F,469
103915,E,368
103915,F,542
103916,E,348
103916,F,469
103917,E,368
103917,F,542
103918,E,348
103918,F,469
103920,E,348
103920,F,469
103921,E,368
103921,F,542
103922,E,368
103922,F,542
103923,E,348
103923,F,469
103924,E,348
103924,F,469
103925,E,368
103925,F,542
103926,E,348
103926,F,469
103927,E,561
103927,F,836
103930,E,561
103930,F,836
103932,E,561
103932,F,836
103933,E,561
103933,F,836
103934,E,237
103934,F,297
103935,E,237
103935,F,355
103936,E,237
103936,F,297
103937,E,237
103937,F,297
103938,E,237
103938,F,355
103939,E,237
103939,F,355
103940,E,237
103940,F,297
103941,E,237
103941,F,297
103942,E,237
103942,F,355
103943,E,237
103943,F,297
103944,E,237
103944,F,355
103945,E,237
103945,F,297
103946,E,237
103946,F,355
103947,E,237
103947,F,355
103948,E,632
103948,F,948
103950,E,632
103950,F,948
103953,E,632
103953,F,936
103956,E,632
103956,F,936
103957,E,632
103957,F,936
103958,E,632
103958,F,936
103960,E,710
103960,F,1065
103961,E,710
103961,F,1065
103962,E,710
103962,F,1065
103963,E,710
103963,F,1065
103965,E,647
103965,F,958
103966,E,317
103966,F,473
103967,E,317
103967,F,473
103968,E,317
103968,F,473
103969,E,317
103969,F,473
103970,E,317
103970,F,473
103972,E,317
103972,F,473
103973,E,317
103973,F,473
103975,E,317
103975,F,473
103976,E,317
103976,F,473
103977,E,238
103977,F,317
103978,E,449
103978,F,669
103979,E,449
103979,F,669
103980,E,449
103980,F,669
103982,E,449
103982,F,669
103984,E,449
103984,F,669
103985,E,74
103985,F,194
103985,S,99
103986,E,284
103987,E,284
103988,E,284
103989,E,284
103990,E,284
103991,E,160
103992,E,160
103993,E,160
103994,E,160
103995,E,160
103996,E,429
103996,F,652
103997,E,429
103997,F,652
103998,E,429
103998,F,652
104000,E,429
104000,F,652
104002,E,429
104002,F,652
104003,E,429
104003,F,652
104004,E,429
104004,F,652
104006,E,429
104006,F,652
104007,E,429
104007,F,652
104009,E,429
104009,F,652
104010,E,429
104010,F,652
104011,E,429
104011,F,652
104012,E,429
104012,F,652
104014,E,468
104014,F,736
104015,E,468
104015,F,736
104016,E,468
104016,F,736
104017,E,219
104017,F,288
104019,E,219
104019,F,288
104020,E,257
104020,F,320
104021,E,219
104021,F,288
104022,E,80
104023,E,219
104023,F,288
104024,E,257
104024,F,320
104025,E,282
104026,E,219
104026,F,288
104028,E,257
104028,F,320
104029,E,282
104030,E,219
104030,F,288
104032,E,257
104032,F,320
104033,E,219
104033,F,288
104034,E,257
104034,F,320
104035,E,219
104035,F,288
104036,E,257
104036,F,320
104037,E,282
104038,E,219
104038,F,288
104039,E,257
104039,F,320
104040,E,219
104040,F,288
104041,E,257
104041,F,320
104042,E,282
104043,E,219
104043,F,288
104045,E,257
104045,F,320
104046,E,219
104046,F,288
104047,E,282
104048,E,257
104048,F,320
104049,E,219
104049,F,288
104050,E,257
104050,F,320
104051,E,219
104051,F,288
104052,E,282
104053,E,257
104053,F,320
104054,E,80
104056,E,282
104057,E,257
104057,F,320
104058,E,219
104058,F,288
104059,E,282
104060,E,257
104060,F,320
104061,E,219
104061,F,288
104062,E,213
104063,E,213
104063,F,393
104064,E,213
104065,E,213
104066,E,213
104067,E,213
104068,E,213
104068,F,393
104069,E,213
104069,F,365
104070,E,213
104070,F,393
104071,E,322
104071,F,453
104072,E,322
104072,F,453
104073,E,322
104073,F,453
104074,E,322
104074,F,453
104075,E,322
104075,F,453
104076,E,322
104076,F,453
104078,E,322
104078,F,453
104080,E,322
104080,F,453
104081,E,377
104081,F,585
104082,E,377
104082,F,585
104083,E,377
104083,F,585
104084,E,377
104084,F,585
104085,E,377
104085,F,585
104086,E,377
104086,F,585
104087,E,377
104087,F,585
104088,E,105
104089,E,296
104089,F,444
104090,E,296
104090,F,444
104091,E,296
104091,F,444
104092,E,296
104092,F,444
104093,E,296
104093,F,444
104094,E,296
104094,F,444
104095,E,296
104095,F,444
104096,E,296
104096,F,444
104097,E,296
104097,F,444
104099,E,296
104099,F,444
104101,E,387
104101,F,518
104102,E,357
104102,F,536
104103,E,387
104103,F,518
104104,E,357
104104,F,536
104105,E,387
104105,F,518
104106,E,357
104106,F,536
104107,E,207
104107,F,393
104108,E,207
104108,F,393
104109,E,270
104110,E,207
104110,F,393
104111,E,207
104111,F,393
104113,E,270
104114,E,207
104114,F,393
104115,E,270
104116,E,207
104116,F,393
104117,E,207
104117,F,393
104118,E,270
104119,E,207
104119,F,393
104120,E,207
104120,F,393
104121,E,207
104121,F,393
104122,E,270
104123,E,207
104123,F,393
104124,E,207
104124,F,393
104125,E,632
104125,F,846
104126,E,632
104126,F,846
104128,E,632
104128,F,846
104131,E,566
104131,F,846
104132,E,632
104132,F,846
104133,E,566
104133,F,846
104134,E,632
104134,F,846
104136,E,632
104136,F,846
104138,E,566
104138,F,846
104139,E,632
104139,F,846
104141,E,632
104141,F,846
104146,E,594
104146,F,889
104148,E,594
104148,F,889
104149,E,595
104149,F,889
104151,E,594
104151,F,889
104152,E,595
104152,F,889
104153,E,594
104153,F,889
104156,E,595
104156,F,889
104157,E,594
104157,F,889
104159,E,371
104159,F,469
104160,E,371
104160,F,469
104161,E,341
104161,F,469
104162,E,341
104162,F,469
104163,E,341
104163,F,469
104164,E,371
104164,F,469
104165,E,341
104165,F,469
104166,E,371
104166,F,469
104167,E,371
104167,F,469
104168,E,341
104168,F,469
104169,E,341
104169,F,469
104170,E,371
104170,F,469
104171,E,341
104171,F,469
104172,E,371
104172,F,469
104174,E,371
104174,F,469
104175,E,341
104175,F,469
104180,E,207
104181,E,270
104181,F,405
104182,E,270
104183,E,50
104184,E,207
104185,E,270
104185,F,405
104186,E,207
104187,E,270
104187,F,405
104188,E,207
104189,E,270
104189,F,405
104190,E,270
104191,E,594
104191,F,798
104192,E,594
104192,F,798
104195,E,594
104195,F,798
104198,E,594
104198,F,798
104199,E,594
104199,F,798
104203,E,372
104203,F,613
104204,E,372
104204,F,613
104205,E,352
104205,F,527
104206,E,372
104206,F,613
104208,E,372
104208,F,613
104219,E,752
104219,F,1325
104220,E,752
104222,E,752
104222,F,1325
104225,E,752
104225,F,1123
104226,E,752
104226,F,1325
104227,E,752
104227,F,1325
104228,E,752
104228,F,1325
104233,E,468
104233,F,699
104234,E,468
104234,F,699
104235,E,468
104235,F,699
104236,E,511
104236,F,764
104237,E,511
104237,F,767
104238,E,511
104238,F,764
104239,E,511
104239,F,764
104241,E,511
104241,F,764
104242,E,511
104242,F,764
104243,E,511
104243,F,767
104244,E,511
104244,F,764
104245,E,511
104245,F,764
104246,E,511
104246,F,764
104247,E,511
104247,F,764
104248,E,511
104248,F,764
104250,E,511
104250,F,767
104251,E,511
104251,F,764
104252,E,511
104252,F,764
104253,E,165
104254,E,511
104254,F,764
104255,E,511
104255,F,764
104258,E,125
104259,E,468
104259,F,657
104260,E,468
104260,F,657
104261,E,468
104261,F,657
104263,E,542
104263,F,764
104265,E,511
104265,F,764
104266,E,511
104266,F,764
104267,E,511
104267,F,764
104268,E,511
104268,F,764
104269,E,542
104269,F,764
104270,E,511
104270,F,764
104271,E,511
104271,F,764
104275,E,511
104275,F,764
104277,E,542
104277,F,764
104278,E,511
104278,F,764
104279,E,409
104280,E,409
104281,E,409
104282,E,491
104282,F,719
104283,E,542
104283,F,719
104284,E,542
104284,F,719
104285,E,542
104285,F,719
104286,E,542
104286,F,719
104287,E,491
104287,F,719
104288,E,542
104288,F,719
104289,E,542
104289,F,719
104290,E,542
104290,F,719
104291,E,427
104291,F,667
104292,E,414
104292,F,642
104293,E,414
104293,F,667
104294,E,427
104294,F,667
104295,E,414
104295,F,642
104296,E,414
104296,F,642
104297,E,427
104297,F,667
104298,E,414
104298,F,642
104299,E,414
104299,F,667
104300,E,427
104300,F,667
104301,E,427
104301,F,667
104303,E,427
104303,F,667
104304,E,414
104304,F,667
104305,E,427
104305,F,667
104306,E,414
104306,F,642
104307,E,427
104307,F,667
104308,E,427
104308,F,667
104309,E,414
104309,F,642
104310,E,414
104310,F,667
104311,E,427
104311,F,667
104312,E,427
104312,F,667
104313,E,427
104313,F,667
104314,E,414
104314,F,642
104315,E,427
104315,F,667
104316,E,414
104316,F,667
104317,E,184
104318,E,184
104319,E,184
104320,E,204
104321,E,184
104322,E,184
104323,E,204
104324,E,184
104325,E,204
104326,E,664
104326,F,874
104328,E,664
104328,F,917
104330,E,664
104330,F,917
104332,E,255
104332,F,383
104333,E,280
104333,F,383
104334,E,280
104334,F,383
104335,E,255
104335,F,383
104336,E,255
104336,F,383
104337,E,255
104337,F,383
104338,E,280
104338,F,383
104339,E,255
104339,F,383
104340,E,255
104340,F,383
104341,E,255
104341,F,383
104342,E,280
104342,F,383
104343,E,280
104343,F,383
104344,E,255
104344,F,383
104358,E,771
104358,F,1155
104359,E,771
104359,F,1157
104360,E,771
104360,F,1157
104362,E,771
104362,F,1157
104372,E,436
104372,F,650
104373,E,487
104373,F,662
104374,E,487
104374,F,662
104375,E,487
104375,F,662
104376,E,436
104376,F,650
104377,E,487
104377,F,662
104381,E,511
104381,F,764
104383,E,511
104383,F,764
104385,E,511
104385,F,764
104386,E,511
104386,F,764
104388,E,511
104388,F,764
104391,E,511
104391,F,764
104392,E,179
104393,E,179
104394,E,179
104395,E,179
104396,E,179
104397,B,216
104397,E,191
104398,B,204
104398,E,179
104399,B,204
104399,E,179
104400,B,204
104400,E,179
104401,B,204
104401,E,179
104402,E,436
104402,F,650
104403,E,436
104403,F,650
104404,E,436
104404,F,650
104405,E,436
104405,F,650
104407,E,109
104408,E,414
104408,F,571
104409,E,109
104410,E,414
104410,F,571
104412,E,414
104412,F,571
104416,E,455
104416,F,679
104417,E,455
104417,F,679
104420,E,455
104420,F,679
104421,E,79
104422,E,49
104423,E,49
104425,E,79
104426,E,49
104427,E,49
104428,E,49
104429,E,49
104430,E,49
104431,E,49
104432,E,49
104433,E,49
104434,E,49
104435,E,49
104436,E,49
104437,E,49
104438,E,49
104439,E,49
104440,E,49
104441,E,49
104442,E,49
104443,E,49
104444,E,49
104445,E,49
104446,E,49
104447,E,49
104448,E,49
104449,E,49
104450,E,49
104451,E,49
104452,E,49
104453,E,49
104454,E,49
104455,E,49
104459,E,440
104459,F,658
104461,E,440
104461,F,658
104463,E,240
104463,F,358
104464,E,297
104464,F,358
104465,E,297
104465,F,358
104466,E,240
104466,F,358
104467,E,297
104467,F,358
104468,E,240
104468,F,358
104469,E,297
104469,F,358
104470,E,297
104470,F,358
104471,E,240
104471,F,358
104472,E,297
104472,F,358
104473,E,297
104473,F,358
104474,E,297
104474,F,358
104475,E,240
104475,F,358
104476,E,297
104476,F,358
104477,E,240
104477,F,358
104479,E,476
104479,F,704
104481,E,476
104481,F,704
104483,E,476
104483,F,704
104491,E,534
104491,F,643
104492,E,534
104492,F,643
104493,E,534
104493,F,643
104506,E,336
104506,F,501
104507,E,336
